"actual_city_town","year","season","week","saidi","date","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14"
"Brookline",2013,"fall",36,0.12879670755063,2013-09-09,-2.17548630291816,-3.70014482851262,-1.34857638780202,-1.06129956824148,-1.05861146749156,-0.934611040391386,0.305754134563014,-2.02355539649003,0.571095296252856,-0.510750715962205,-0.327477574324539,-0.882990950930137,-0.532723703257683,-0.626958781465617
"Brookline",2015,"fall",36,0.132170653192616,2015-09-07,-2.26851079412201,-4.01987245536039,-1.19835516594128,-1.15700229882452,-1.28852704612013,-0.789430580117009,0.524169393750868,-2.54848419379689,0.53386422950745,-0.312151609521292,-0.453667801086005,-0.934552669206934,-0.681582388930696,-0.350098086930279
"Brookline",2017,"fall",36,0.00227374597612159,2017-09-04,-1.23171829731866,-3.56278462884684,-0.915136534660233,-0.81188127066731,-1.39841822484248,0.331632617496678,0.349840732835933,-3.65485289489322,0.60546581991283,0.224248564682271,-0.600932102414135,0.24049069906378,-0.718653808212517,-0.136558062209259
"Amherst",2018,"winter",4,0.144678097703009,2018-01-22,-3.61891248334499,0.800603063950025,0.945811381671907,-4.00679354955663,0.106808582413537,-1.2913051538278,-2.5595513259287,-1.27396111089653,-0.353221649563991,-1.56765238275329,-0.0912423464997363,-0.220539766249446,-0.427671012108113,-0.457614338918454
"Brookline",2014,"fall",38,0.00982845034839656,2014-09-22,-2.45631440000078,-4.51487549058583,-1.00461869442915,-1.17737066053707,-1.22857402504438,-0.635596794308954,0.439765904633887,-2.37082733344843,0.795263983328454,0.0332422373257011,-0.318280968828429,-1.0739934475501,-0.451695933996316,-0.816595658726335
"Brookline",2015,"fall",38,0.0313923637993562,2015-09-21,-2.34621700185641,-4.51950294870073,-0.941894313636342,-1.12013101369772,-1.26200806982641,-0.51995506229609,0.508375656192597,-2.59824090419937,0.71474635500977,0.0073223739632694,-0.260023707559792,-1.12387894917509,-0.551248202352452,-0.682811245597122
"Brookline",2015,"fall",39,0.0906075547043723,2015-09-28,-2.36951895074159,-4.72996811705131,-0.922575507044051,-1.13399763111047,-1.2604780360233,-0.529778170116807,0.521029659786946,-2.62573344458921,0.674146342063732,0.0601508800111572,-0.192208529508235,-1.15423241546758,-0.576236949750061,-0.677268579613593
"Brookline",2015,"fall",42,0.00865490403814025,2015-10-19,-2.5543450192346,-5.09844388493481,-0.42559454820502,-1.1625842231497,-1.37747803144575,-0.738615356715098,0.56880992655581,-2.44424679026413,0.805036801835749,-0.0283492804637444,-0.17878979568743,-1.18567601502215,-0.307971239562745,-0.280711901179316
"Brookline",2015,"fall",43,8.50407888839086,2015-10-26,-2.71348602691525,-5.28807047584782,-0.288199111856396,-1.00840939128968,-1.71870138258267,-0.860494822815069,0.550499832786276,-2.29624986606039,0.751716992386314,-0.0144688920287689,-0.300424102623199,-1.20496381141047,-0.224884945115758,-0.251825790636889
"Brookline",2017,"fall",44,0.0776740964100892,2017-10-30,-2.08032551294094,-4.59518023843527,0.15904842499075,-0.794592042373676,-1.34596999982825,-0.81587405334232,0.784999843671454,-2.75559437534557,0.791971157615231,0.357866889622386,-0.169189085530826,-0.619313284144095,-0.096758637046012,-0.401058863615128
"Brookline",2017,"fall",45,0.046208385966342,2017-11-06,-2.44824085501535,-4.77998709389932,0.127077164871709,-0.93349648140695,-1.6451748144497,-0.955278546080402,0.878584957131233,-2.62820875672428,0.77049155754311,0.424354285510017,-0.148629193153403,-0.834523234450484,0.0409950041545702,-0.417273694675196
"Brookline",2018,"fall",46,0.0209771402958315,2018-11-12,-2.72243671254337,-4.08592635534983,-0.0003126028576107,-0.99922114872334,-1.6095782186479,-0.998992888671585,0.979537776699513,-2.46636495626962,0.561394094635039,0.529318295513238,-0.41435751841165,-0.734239594895094,0.0285230300119181,-0.200201822751198
"Buckland",2018,"summer",32,0.100699300699301,2018-08-06,-0.00611295463506287,2.0972835345229,0.36960976358282,-0.788509132549932,-0.875421230918808,0.900430138421664,1.09283723215779,-0.44782522089494,0.170635105959499,0.403281605967844,0.495757077542288,-0.632096518639878,-0.297982211022382,0.329983596245722
"Burlington",2015,"winter",2,0.31804465902233,2015-01-12,-3.41257128657637,-1.62216261550323,-1.52263354087939,-0.987171130649086,0.246781291486325,0.0018712767225832,0.528253145943904,-0.274226101811201,0.677853120415238,-0.571285806971331,-0.430955102298672,0.214442904243772,-0.0859409467334555,0.168299806441647
"Amherst",2018,"winter",9,0.108702685215141,2018-02-26,-2.3063326699719,0.812528428500247,2.25899172399485,-4.4961556102754,-0.265637591594976,-1.60245868375078,-1.83929855307798,-1.10690427085891,-0.846783166538438,-1.51812925937221,0.511275438651401,-0.175695083189336,-0.414194925003881,-0.116376587825768
"Burlington",2018,"winter",2,0.187990343995172,2018-01-08,-2.98640204611112,-1.18308656412265,-1.10211419746234,-0.824475395497011,0.0193282706515453,-0.496450896957898,0.0560376844243325,-0.556601944162486,0.0111461386518875,0.460520245776155,-0.0971443044566067,0.267039237955867,0.194009977209409,0.0627179693407777
"Burlington",2014,"winter",5,0.315027157513579,2014-02-03,-3.25080011379141,-1.66667943146401,-1.61824930976348,-0.898014240704139,0.300581231931725,0.0110717058480358,0.664196825237052,-0.243381285828036,0.694308830272703,-0.523399098205239,-0.466009533618644,0.133966842615885,-0.148724254614447,0.22251513191203
"Burlington",2015,"winter",7,0.0564876282438141,2015-02-16,-2.97776239211292,-1.73509814387057,-1.2720192085163,-0.944871089416824,0.401324184499967,-0.0478800453881933,0.756123294778509,-0.276395780420592,0.693470384856417,-0.39727217527439,-0.174676770099614,0.192414138853282,0.0143935784676137,0.560366618893101
"Burlington",2015,"spring",15,1.21454435727218,2015-04-13,0.193107493540082,-2.04134716296123,1.35498494529685,-0.422595164938059,0.664906611683653,-0.430008461270794,0.840532136278512,-0.088926780257753,1.11202639664562,-0.654336840651937,-0.480558650747138,0.112739498837436,-0.040278732789713,0.606499670843303
"Burlington",2013,"spring",17,0.295835847917924,2013-04-29,0.58432739170749,-1.79565897177355,1.26665539148905,-0.129209938148872,1.13444311274705,-0.486880521397901,0.709919689532434,0.445668728148414,1.27582656553261,-0.809743861628438,-0.565553292111004,0.313530817847418,-0.00657425902504405,0.642117584870833
"Burlington",2017,"spring",17,0.579601689800845,2017-04-24,0.441524299042935,-1.69136909441785,0.942298996299547,-0.0210643943544128,0.476871643954712,-0.784448479880136,0.350826496959836,-0.245087605686585,0.60572807575763,0.168773934450683,-0.566673569730236,0.667616773977287,0.0933356319944731,0.436592678722586
"Burlington",2018,"spring",17,0.0176222088111044,2018-04-23,0.378236442920737,-1.40821799436353,1.10361766434121,-0.187233581722415,0.207632988982334,-0.886721340512535,-0.0208371438896193,-0.387126724381715,0.337888842039469,0.365307389305516,-0.473061363343672,0.667615885573296,0.146697589891028,0.511808815883214
"Burlington",2018,"spring",18,0.525045262522631,2018-04-30,0.385606713017742,-1.27533659526957,1.08911572644333,-0.148334927895097,0.242111455741044,-0.877698871516306,0.00274962770093282,-0.458618452271294,0.378748027674315,0.411014643529267,-0.600520088471761,0.591271631624128,0.177541273705744,0.44614436093444
"Burlington",2014,"spring",19,1.47507543753772,2014-05-12,0.751184945562024,-1.45029036591385,1.09733343758168,-0.261302353131345,1.12892595598186,-0.456059713744268,0.760659986679755,0.36956159802267,1.27375726583108,-0.715492347901504,-0.638035938092903,0.180438879422033,0.0828667406619709,0.640078492702447
"Burlington",2018,"spring",19,0.150995775497888,2018-05-07,0.553047283143131,-1.08245593935097,0.985991623587972,-0.236299549177014,0.35264017850703,-0.932579225054012,0.0190533948109894,-0.433696341108959,0.424557824780038,0.383894722439473,-0.688964242956077,0.541863719605599,0.124174880125715,0.482742314879166
"Abington",2015,"fall",38,0.0555746140651801,2015-09-21,-0.672203546368605,-1.33552226226712,-0.635617111808741,0.398032053791024,-0.405202620903081,0.126192926904047,-0.110868364219723,-0.198512097817529,0.200531540073568,0.473942608100553,0.277202035599365,-0.342582440962908,-0.329571588872843,-0.759448399463697
"Amherst",2018,"spring",10,0.319314137819476,2018-03-05,-1.7237720398527,0.822454860152016,2.62939689807059,-4.6567859897357,-0.277441324653746,-1.75768417582306,-1.59392055563551,-0.906862958390238,-0.834647428663382,-1.12918207289,0.318873321185329,0.0132375954696166,-0.829024980301616,-0.142286022545729
"Burlington",2018,"spring",20,0.0941460470730235,2018-05-14,0.625416438405303,-1.07125026281084,0.875094066603505,-0.268924582454162,0.349351759754515,-0.826818965657205,0.00198807714234982,-0.337143207770081,0.487776046965296,0.349765552138834,-0.631993816316638,0.439911554554728,0.10531443968748,0.53426994663632
"Burlington",2015,"summer",22,0.675075437537719,2015-06-01,0.817181225835823,-1.36859597511564,0.780144760211772,-0.298234701275051,0.911967425109563,-0.29968431388961,0.646405856380712,0.469180110018757,1.0740835486165,-0.773439771123974,-0.456139100618205,-0.17515019378273,0.0743823311728258,0.59956867024287
"Burlington",2018,"summer",23,0.0714544357272179,2018-06-04,0.750014149667387,-1.10716170509011,0.610809115891917,-0.325507424028671,0.229123922602646,-0.600129294893817,-0.0315463128122247,-0.179359067548025,0.504736887443758,0.427313963543045,-0.451967623019852,0.0950593307599638,-0.0566093761726369,0.448083601300899
"Burlington",2014,"summer",24,0.03983101991551,2014-06-16,1.00437857632252,-1.39698613635167,0.57615768786565,-0.388687010169088,0.881063576675638,-0.212825816688083,0.672572249917449,0.644251580950043,1.24492782127764,-0.797490691916947,-0.367575437933955,-0.372213507600343,0.023303493723813,0.593862359003976
"Burlington",2018,"summer",24,1.4103802051901,2018-06-11,0.770772882647692,-1.09743274295553,0.546665374453782,-0.396812059072764,0.228384363207636,-0.538621859903883,0.00984392683065703,-0.155151102255697,0.520149407335155,0.447849870706413,-0.425967864572607,-0.0134717980847351,-0.0999044169841251,0.418262836985367
"Burlington",2017,"summer",25,0.587205793602897,2017-06-19,0.840671644727596,-1.32365703971031,0.189295102448921,-0.169267537543515,0.321352643153453,-0.435866326220077,0.212037717185253,-0.0202587738834508,0.769805569418394,0.132995259067829,-0.465170941680258,-0.0950915870507365,-0.105757323514637,0.318101253829006
"Burlington",2013,"summer",26,0.446107423053711,2013-07-01,1.06048730204384,-1.32156888443695,0.314062521328112,-0.239623938886993,1.00439761425275,-0.203298249747493,0.473709460037412,0.732962147741994,1.33646043239795,-0.826867743174415,-0.341141076410746,-0.492381279294973,-0.00781424418427096,0.554226092901266
"Burlington",2017,"summer",26,0.154496077248039,2017-06-26,0.837966882931181,-1.35282564267711,0.172921023513913,-0.153417992728954,0.257073326802453,-0.441235124971644,0.187750286914625,-0.022865422202835,0.795896634040401,0.174135668723369,-0.486156563752546,-0.0890200826436611,-0.0458806520887618,0.314555355645901
"Burlington",2018,"summer",26,0.347616173808087,2018-06-25,0.744512885572635,-1.08168591141002,0.375566175829707,-0.349819738043834,0.107007574544787,-0.473714781063727,-0.131793313971417,-0.155699875682736,0.539370704861471,0.432061443096228,-0.400479645853852,-0.0825186362189494,-0.00412311921055499,0.401231013119745
"Burlington",2015,"summer",27,0.250754375377188,2015-07-06,0.866079286538923,-1.36493999829731,0.300032330412162,-0.296412420203267,0.686879345168484,-0.131088839511385,0.520143363978968,0.536510721937432,1.0675407518642,-0.773648620810734,-0.227172975577578,-0.506649047081553,0.00125502338608927,0.537059383963747
"Amherst",2018,"spring",13,0.0150113231963766,2018-03-26,-0.351755447766731,1.29221617632628,2.52324967078607,-4.27618509207766,-0.395439281248424,-1.81759948258265,-1.66908054461753,-0.317781820115386,-0.719035452615358,-0.541148509497208,0.0251458783667868,0.140948872306707,-0.760400890282584,-0.231621945352046
"Burlington",2017,"summer",27,0.126312613156307,2017-07-03,0.848821316786269,-1.36020349391117,0.043450255199128,-0.168034909339587,0.217432636862953,-0.393028562970132,0.157865535552933,-0.0288356906655784,0.833332670918766,0.155630974591892,-0.420114347590213,-0.153454773619354,-0.0520649017131649,0.351473600398451
"Burlington",2018,"summer",27,0.0996982498491249,2018-07-02,0.761592788642106,-1.10221648806298,0.252371158074122,-0.353657549221368,0.0811615129245826,-0.432248220733986,-0.140169415925482,-0.169862657169188,0.59493501407149,0.404674496215533,-0.337558467564121,-0.124735322777054,-0.0268049315762155,0.43519851432234
"Burlington",2013,"summer",28,0.0516596258298129,2013-07-15,0.951667290802001,-1.284302950276,-0.0621818673391921,-0.255090690724791,0.859879115949145,-0.0635713025769701,0.431369991054349,0.659139847715098,1.31257643733711,-0.775007950761472,-0.11013267445061,-0.690596149175444,0.219582912937062,0.546494073654906
"Burlington",2014,"summer",28,0.664333132166566,2014-07-14,0.933435028185446,-1.39093386794486,-0.0438951722899703,-0.339495978778053,0.656790374834588,-0.0256963986145355,0.483197074891978,0.630307046335714,1.20604444737875,-0.752837383976117,-0.101902008690724,-0.676836763961345,0.185607694399192,0.550653497804081
"Burlington",2018,"summer",28,0.0429692214846107,2018-07-09,0.709692097592976,-1.04657301208723,-0.00175377351375119,-0.323212717874899,-0.0202933773720615,-0.276570527789083,-0.172026033369555,-0.198884150994714,0.522751536875128,0.418781824835783,-0.162701962201571,-0.30378449137666,0.143587726309453,0.418401997392976
"Burlington",2014,"summer",29,0.0858177429088715,2014-07-21,0.816552820711158,-1.3284888762129,-0.197354445408674,-0.290181196538995,0.586958748091872,0.052138685675354,0.462104972035907,0.635649115026769,1.12346039622719,-0.782649004867187,0.0392515176549058,-0.62565455594522,0.253814568360359,0.511931439669757
"Burlington",2015,"summer",29,1.36167773083887,2015-07-20,0.712086968501127,-1.28545080877453,-0.104063322047598,-0.251467729913656,0.529888266066001,0.0523285489460722,0.446731522244986,0.524398010044775,0.934557968376746,-0.794708996447859,0.0339671385850958,-0.615641330436929,0.179804717957629,0.471954592979436
"Burlington",2013,"summer",30,0.317682558841279,2013-07-29,0.773515333632204,-1.18540057038788,-0.3158790221863,-0.206561317164747,0.760091514159086,0.0695827942876055,0.388560443382872,0.625901093119563,1.20428603980625,-0.780568602174999,0.0463216229824235,-0.601371030204646,0.323151088208014,0.425845789860731
"Burlington",2017,"summer",31,0.163729631864816,2017-07-31,0.438330409882464,-1.2242380967261,-0.73445743244597,-0.198442791224903,-0.0568897847434019,0.058830436204638,-0.0132963324692795,-0.0542978299547336,0.701822327185997,0.108369995514475,0.0795752166497867,-0.333534705400307,0.255809131464687,0.0934672805113516
"Burlington",2018,"summer",31,0.409776704888352,2018-07-30,0.394429114685593,-0.98708183609967,-0.434569574877433,-0.345154787130268,-0.156188760330194,-0.0338211549724756,-0.309001231259033,-0.197617142375046,0.46929181999808,0.3764712803642,0.102650883866014,-0.283414401468649,0.236121089095785,0.147080099334091
"Amherst",2018,"spring",16,0.0336460692332578,2018-04-16,0.626690217476938,1.74243488870189,1.97529137796695,-3.74073322889804,-0.585427691588811,-2.10806726290909,-1.8692721599679,0.22361371923271,-0.808458196189379,-0.612652857019077,0.0198135351227531,0.583425455671543,-0.854625037619261,-0.307169881314792
"Burlington",2014,"summer",32,1.13216656608328,2014-08-11,0.464264566501846,-1.22052981789653,-0.730979788906626,-0.396389801909799,0.380827449440319,0.282910406485947,0.305065504128265,0.681315906164801,1.00391065637597,-0.859490846489586,-0.0456970338473845,-0.536718436612751,0.280074248728306,0.00358078914859905
"Burlington",2018,"summer",32,0.0716958358479179,2018-08-06,0.337933089774445,-0.947381900653057,-0.588593132591661,-0.402087392950873,-0.204202016526455,0.0507115344140067,-0.389582224636773,-0.170564827445435,0.450183902052962,0.338517991049934,0.00270229519318688,-0.206450986703586,0.196703909476862,0.0497417991430142
"Burlington",2017,"summer",34,0.0965600482800241,2017-08-21,0.0755532473988822,-0.924028622048537,-1.19096435196477,-0.245116805685532,-0.152274966262692,0.339942855210726,-0.120662642522445,-0.0454845865827803,0.585642632426141,0.0850390061357774,-0.133753725962719,0.00238242876405372,0.11194457172547,-0.498136370537658
"Burlington",2018,"summer",34,0.0114665057332529,2018-08-20,-0.0057529077492308,-0.741422395215334,-0.886047348069726,-0.365496580055057,-0.263478078509987,0.274851762988046,-0.419041602970372,-0.137021712530163,0.350222010549042,0.381904862889471,-0.144746657133345,0.0132601474858066,0.0956212834186467,-0.467256414905596
"Burlington",2014,"fall",35,0.00863005431502716,2014-09-01,-0.0756795054644371,-0.969889315406607,-1.11641343940169,-0.392651211393553,0.255604680615749,0.591479784032467,0.272730720314173,0.664126139690671,0.876050125105626,-0.860206628566665,-0.123294801065219,-0.156233023876446,0.191459751286725,-0.491450333828509
"Burlington",2018,"fall",36,0.247133373566687,2018-09-03,-0.245516344585791,-0.732782467507367,-0.957615022258828,-0.408522672656205,-0.270252043428332,0.365029950242322,-0.430877605167349,-0.174588649613583,0.322548408584049,0.41172418598029,-0.156942465930927,0.225692366140637,0.173307103188812,-0.455621599928656
"Burlington",2013,"fall",38,0.0215449607724804,2013-09-23,-0.348005797237993,-0.93380009281901,-1.1896755452259,-0.340566111075971,0.302026545789149,0.512063418586147,0.256377969693439,0.699231658114443,1.06309429986536,-0.669883003739819,-0.134903498874317,0.0796406879563775,0.252674102563439,-0.387428752643747
"Burlington",2015,"fall",38,0.011888955944478,2015-09-21,-0.346235207235509,-1.10651002765496,-1.00624243993615,-0.372891896949968,0.147930167443137,0.535835199488207,0.252801406236543,0.517151412929737,0.844240291893846,-0.603274553924793,-0.0741686167779491,-0.0266419752568551,0.237757246447929,-0.322756217886832
"Burlington",2017,"fall",38,0.0483403741701871,2017-09-18,-0.336315676202652,-1.0257392047504,-1.27487961933972,-0.343930694577143,-0.285540487810271,0.383520321873261,-0.100966785546056,-0.0704360316611896,0.690605901162294,0.236340045034171,-0.0873217044857773,0.367006075850527,0.198197084098828,-0.370206967101688
"Burlington",2015,"fall",39,0.0126735063367532,2015-09-28,-0.491989744923019,-1.2477390114032,-0.949927377836711,-0.354142326349171,0.221713361973579,0.554980324589193,0.276586228114339,0.399796190154764,0.834084252017139,-0.525447437126266,0.0103660164389968,-0.00103737171079687,0.214739532059723,-0.287849025933172
"Amherst",2018,"spring",19,0.00355871886120996,2018-05-07,0.939802707446171,2.16673608789179,1.41117158076325,-3.37749292751749,-0.164452947456707,-2.06245176023821,-1.49116020576967,0.56484721807921,-0.627361979493824,-0.428614938672415,0.289265074378498,0.77614248723094,-0.741103857541445,-0.420483664154353
"Burlington",2018,"fall",40,0.173808086904043,2018-10-01,-0.538819016257934,-0.915546622400335,-0.864317932752073,-0.489837559937753,-0.325999337858393,0.31971482576493,-0.330452687179993,-0.25061228176478,0.45290587624225,0.583725354289218,0.04511932095929,0.321879294661727,0.112454929605874,-0.314750836520616
"Burlington",2013,"fall",45,0.133071816535908,2013-11-11,-1.29976602374706,-1.33668253447841,-1.04889752042875,-0.576630149589299,0.55571829463901,0.00118505009780089,0.525366772213018,0.124271574113626,1.03436032154038,-0.457554816817559,0.11552263782384,0.0987290264383671,0.222950376623057,-0.242536666793466
"Burlington",2014,"fall",45,0.0544960772480386,2014-11-10,-1.24824045658888,-1.5099618009184,-1.01890347970744,-0.671745309539917,0.310730056220609,0.0329853606071394,0.547654597085671,0.131977912340213,0.974623988409792,-0.353835359754164,0.145900844559528,-0.0223076426355447,0.132726362411132,-0.238916193554836
"Burlington",2015,"fall",45,0.00573325286662643,2015-11-09,-1.27771162952003,-1.49090113857597,-0.867273917248494,-0.677328209211835,0.278841134499992,0.0574883164159996,0.555059224863546,0.0585995885828839,0.863253251979516,-0.259370246410312,0.237135885778702,-0.103024217106956,0.0498453862105701,-0.216309166401302
"Burlington",2018,"fall",45,0.364453832226916,2018-11-05,-1.32501605408386,-1.10887793100696,-0.579038841443033,-0.840573953461355,-0.348036611219815,-0.336785534391448,-0.0526006660536705,-0.316084030071039,0.404182811068637,0.945307704258798,0.311265012581583,0.0712430837642643,0.0629024387574326,-0.330365899521527
"Burlington",2013,"fall",46,0.903258901629451,2013-11-18,-1.52233290054443,-1.31120636477002,-1.23518693843547,-0.432771384481898,0.574959414364039,-0.129007220910845,0.341818658066673,0.0509645056194476,1.06208433999315,-0.50911482469949,0.0457336639315865,0.0967610094324539,0.167297371723014,-0.183407953037221
"Burlington",2013,"fall",47,0.0648159324079662,2013-11-25,-1.69974512045138,-1.27769240890792,-1.35986298041626,-0.419880783853661,0.484165272027023,-0.231838848523522,0.316146184228128,0.0134860587202449,0.982875262771304,-0.463610263467903,-0.0854761675417137,0.181764671452774,0.141537441972796,-0.0369632678144858
"Burlington",2017,"fall",47,0.0710923355461678,2017-11-20,-1.59869479051666,-1.30888866526958,-1.38865672163153,-0.544577140890093,-0.182319489542239,-0.638168418987468,0.0676966241147454,-0.445840497451965,0.707543981448949,0.642412624348981,0.115878866048022,0.125967689521345,0.0109779163899484,-0.0790286182021211
"Burlington",2014,"winter",48,0.0470730235365118,2014-12-01,-1.77498140786885,-1.43760071417099,-1.44620956221163,-0.48169001248022,0.281967707117423,-0.34217009156795,0.257810233462371,-0.0445350239532585,0.880650054803846,-0.401438971418266,-0.0954930937885749,0.128654784094154,0.000947335798356777,-0.0391961253329092
